folder,filename,image_index,downsample_factor,trim_percent,trim_lo,trim_hi,mu_1,hard_mean_1,median_1,mode_1,sigma_1,weight_1,n_class_1,mu_2,hard_mean_2,median_2,mode_2,sigma_2,weight_2,n_class_2,n_valid_pixels,n_sampled_pixels,n_fit_pixels,converged,n_iter
tomo_sample_2_051_rec,recon_01866.tiff,1866,100,0.5,-0.00059598626045,0.0009027879723,-5.66956090691e-05,-5.67496032572e-05,-5.2273444453e-05,-6.97008853194e-05,7.41538301031e-05,0.358405111395,29115,0.000378616146008,0.000378696895127,0.000372188573238,0.00037390938425,8.44423662815e-05,0.641594888605,52103,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01867.tiff,1867,100,0.5,-0.000651487960131,0.000894253339502,-5.6229590081e-05,-5.63933749941e-05,-5.16046329722e-05,-4.49439974076e-05,7.67977772308e-05,0.362925028663,29468,0.000377941432345,0.000377967200799,0.00037139125925,0.000353403922401,8.39557894451e-05,0.637074971337,51750,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01868.tiff,1868,100,0.5,-0.000666062680539,0.000915961273422,-5.64007776167e-05,-5.65530563198e-05,-5.11951257067e-05,-5.1058330654e-05,7.78325075243e-05,0.360874707635,29304,0.000378495222899,0.00037853492081,0.000372034337488,0.000370754450949,8.49605903083e-05,0.639125292365,51914,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_01869.tiff,1869,100,0.5,-0.000653861305909,0.000938976926845,-5.71564793115e-05,-5.72349627392e-05,-5.23326998518e-05,-5.41355931569e-05,7.76236839732e-05,0.361389718095,29359,0.00037857682603,0.000378685534269,0.000371061585611,0.000354352300443,8.68374072281e-05,0.638610281905,51859,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_01870.tiff,1870,100,0.5,-0.000622104954673,0.000911186072626,-5.73460621287e-05,-5.73912523751e-05,-5.26417898072e-05,-7.21047275674e-05,7.5087347288e-05,0.362370780367,29440,0.00037826986505,0.000378371024971,0.000371480549802,0.000367405311666,8.5826453527e-05,0.637629219633,51778,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01871.tiff,1871,100,0.5,-0.00067087923846,0.000897672831197,-5.71497418916e-05,-5.72751706328e-05,-5.25226532773e-05,-4.64945616035e-05,7.75095645587e-05,0.358449574931,29111,0.000378724192121,0.000378781237219,0.000371887610527,0.000375656185602,8.48127857983e-05,0.641550425069,52107,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01872.tiff,1872,100,0.5,-0.00063391216856,0.000890044386615,-5.74932272924e-05,-5.76563539141e-05,-5.28485325049e-05,-5.81085173208e-05,7.57542524962e-05,0.361305408575,29335,0.000377278123444,0.000377290725437,0.000371221249225,0.000360560058899,8.36632472619e-05,0.638694591425,51883,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01873.tiff,1873,100,0.5,-0.000635940701468,0.000886787111813,-5.64395281783e-05,-5.64877085211e-05,-5.21533111169e-05,-4.93660583868e-05,7.42355322113e-05,0.361761934219,29388,0.00037794673109,0.000378027849125,0.000371635469492,0.000373677077432,8.39449436695e-05,0.638238065781,51830,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01874.tiff,1874,100,0.5,-0.000607792678347,0.000887605202442,-5.59457632341e-05,-5.60698169713e-05,-5.17377229698e-05,-5.56901359027e-05,7.33989560643e-05,0.361244900448,29335,0.000377325129677,0.00037735695376,0.000371592381271,0.000368854747421,8.25951843501e-05,0.638755099552,51883,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01875.tiff,1875,100,0.5,-0.000630929356557,0.000893634633976,-5.58944041092e-05,-5.59684572956e-05,-5.21817564731e-05,-5.17991895468e-05,7.31374372096e-05,0.359733597631,29219,0.000378025955228,0.000378085563721,0.000371805363102,0.000366219104025,8.34936205347e-05,0.640266402369,51999,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01876.tiff,1876,100,0.5,-0.000559784412035,0.000911555119965,-5.54412642626e-05,-5.54438642107e-05,-5.20012108609e-05,-5.28778167184e-05,7.07858946798e-05,0.359212516009,29189,0.000378190149313,0.000378312272575,0.000371390051441,0.000356397598564,8.56828304739e-05,0.640787483991,52029,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01877.tiff,1877,100,0.5,-0.000564678150113,0.000910134608275,-5.55298163298e-05,-5.55214120882e-05,-5.20883004356e-05,-6.18243269827e-05,7.03951645776e-05,0.358716324833,29149,0.00037783258521,0.000377950871533,0.000371424772311,0.000358708591123,8.48655960143e-05,0.641283675167,52069,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01878.tiff,1878,100,0.5,-0.000591241043294,0.000920517308987,-5.64093672486e-05,-5.64937339164e-05,-5.22403061041e-05,-4.41855987142e-05,7.30437328132e-05,0.360640771982,29292,0.000378763412147,0.00037882338901,0.000372307302314,0.000374162096063,8.52022027019e-05,0.639359228018,51926,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01879.tiff,1879,100,0.5,-0.000606807966833,0.000876919709845,-5.56588286906e-05,-5.57809037794e-05,-5.25507275597e-05,-4.54910951061e-05,7.10212462552e-05,0.360064134939,29237,0.000377841385278,0.000377854264307,0.000371792557416,0.000366081529816,8.23552446755e-05,0.639935865061,51981,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01880.tiff,1880,100,0.5,-0.000610514260479,0.00088090797828,-5.53160412603e-05,-5.54136526136e-05,-5.11711950821e-05,-4.92229034439e-05,7.25040920097e-05,0.359726278994,29216,0.000377615159296,0.00037766792736,0.000371182279196,0.000366614935493,8.40795335087e-05,0.640273721006,52002,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01881.tiff,1881,100,0.5,-0.000653414239059,0.000873826887982,-5.72181616935e-05,-5.73178118478e-05,-5.27632546437e-05,-5.96244413541e-05,7.6596979939e-05,0.363160448254,29495,0.000377634682041,0.000377690117845,0.000371171889128,0.00035578907065,8.32505047159e-05,0.636839551746,51723,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01882.tiff,1882,100,0.5,-0.000617563466076,0.000874946703552,-5.61734054935e-05,-5.63021742955e-05,-5.21131969435e-05,-5.00202388083e-05,7.3705808775e-05,0.359509398811,29192,0.000378043108974,0.000378059990406,0.000371988746338,0.000373176156584,8.21385216855e-05,0.640490601189,52026,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01883.tiff,1883,100,0.5,-0.000602235300175,0.000868230289198,-5.59245089074e-05,-5.60160821867e-05,-5.24964889337e-05,-5.94146536456e-05,7.27636147502e-05,0.362722849572,29458,0.000377828038995,0.000377866543236,0.000372301379684,0.000372179885576,8.20377035358e-05,0.637277150428,51760,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01884.tiff,1884,100,0.5,-0.000603969889635,0.0008782906126,-5.64691063008e-05,-5.65407102076e-05,-5.26424446434e-05,-4.70402293178e-05,7.20472942303e-05,0.360193531024,29255,0.000378315140555,0.000378362162111,0.000371952715795,0.000387960729416,8.27925486079e-05,0.639806468976,51963,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01885.tiff,1885,100,0.5,-0.000619388763444,0.00087442970078,-5.57047405448e-05,-5.58210575036e-05,-5.12880251335e-05,-5.73104911686e-05,7.50870810785e-05,0.361671373655,29370,0.000378373269739,0.00037840378158,0.000372229405912,0.000376558337174,8.19941989637e-05,0.638328626345,51848,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01886.tiff,1886,100,0.5,-0.000632094166649,0.00089615577861,-5.79711757556e-05,-5.81076857819e-05,-5.31373607373e-05,-6.58263438094e-05,7.63270585428e-05,0.360266543704,29254,0.000379283422382,0.000379308707273,0.000372466703993,0.00036423364371,8.32223789643e-05,0.639733456296,51964,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01887.tiff,1887,100,0.5,-0.00058946343197,0.000920564841654,-5.62912109161e-05,-5.64007890052e-05,-5.2150542615e-05,-4.93123977436e-05,7.17127357171e-05,0.358581832329,29119,0.000378646912137,0.000378672265659,0.000372563808924,0.000376095698208,8.34985240375e-05,0.641418167671,52099,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01888.tiff,1888,100,0.5,-0.00062401217845,0.000930182371812,-5.65023626386e-05,-5.66113408163e-05,-5.19770928804e-05,-4.38816240508e-05,7.45069024066e-05,0.362719496726,29458,0.000378756658608,0.00037880731108,0.000371995789465,0.000368125169569,8.53102088727e-05,0.637280503274,51760,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01889.tiff,1889,100,0.5,-0.000621388848231,0.000887527457089,-5.62932886717e-05,-5.64315526442e-05,-5.187570423e-05,-5.02692769138e-05,7.39763777521e-05,0.360474981526,29270,0.000377707448967,0.000377726395255,0.000371458314476,0.000370818416769,8.32658997944e-05,0.639525018474,51948,8204093,82040,81218,True,6
tomo_sample_2_051_rec,recon_01890.tiff,1890,100,0.5,-0.000616116139281,0.000918646371283,-5.70082294025e-05,-5.71226775126e-05,-5.27876545675e-05,-6.32116199208e-05,7.54528640611e-05,0.362103531305,29407,0.000378624454161,0.000378669867325,0.000371967587853,0.000351494274693,8.48916712781e-05,0.637896468695,51811,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01891.tiff,1891,100,0.5,-0.000632560776139,0.000908624863951,-5.64605143692e-05,-5.64661503564e-05,-5.26803523826e-05,-6.64810428612e-05,7.31645050477e-05,0.359922724197,29245,0.000378320223734,0.000378430441726,0.000371930858819,0.000362526258724,8.42335764753e-05,0.640077275803,51973,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01892.tiff,1892,100,0.5,-0.000610535200685,0.000906499193225,-5.59349752423e-05,-5.59852062128e-05,-5.14834828209e-05,-5.19923352739e-05,7.29157830781e-05,0.361194314197,29342,0.000379141267197,0.000379224362592,0.000372616777895,0.000355288427348,8.46935689969e-05,0.638805685803,51876,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01893.tiff,1893,100,0.5,-0.000607690911856,0.000884641046287,-5.47981807535e-05,-5.487116125e-05,-5.09009551024e-05,-6.30227081498e-05,7.23482221717e-05,0.360693283859,29296,0.000377956048765,0.000378007335539,0.000371666857973,0.000360127858723,8.24419144945e-05,0.639306716141,51922,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01894.tiff,1894,100,0.5,-0.000637165117078,0.000900854063511,-5.67528768007e-05,-5.6862912356e-05,-5.21413057868e-05,-5.11749766305e-05,7.65154578645e-05,0.362481557336,29438,0.000378452721929,0.000378498241649,0.000372225928004,0.000369848351859,8.33558312562e-05,0.637518442664,51780,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01895.tiff,1895,100,0.5,-0.000625290772005,0.000877530489233,-5.6455030758e-05,-5.6592744247e-05,-5.15193078172e-05,-4.39062916566e-05,7.55522680632e-05,0.360540355051,29276,0.000378618611379,0.000378642903458,0.000372372727725,0.000371786956688,8.2496736197e-05,0.639459644949,51942,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01896.tiff,1896,100,0.5,-0.000641278612602,0.000901909514505,-5.72954107372e-05,-5.73410724393e-05,-5.2914605476e-05,-4.55042793632e-05,7.62833584874e-05,0.363632523693,29541,0.000379198934649,0.000379288333143,0.000372472772142,0.000366544265473,8.41651775256e-05,0.636367476307,51677,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01897.tiff,1897,100,0.5,-0.000637006171455,0.000895602189703,-5.63340906714e-05,-5.64416002814e-05,-5.22334321431e-05,-6.5825494136e-05,7.58265178889e-05,0.362233626233,29418,0.000379456527303,0.000379501677647,0.000372734779376,0.000376417487689,8.40766681924e-05,0.637766373767,51800,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01898.tiff,1898,100,0.5,-0.000690856997971,0.000893087421719,-5.74842897101e-05,-5.76647002171e-05,-5.23914932273e-05,-4.89770269647e-05,7.80104696259e-05,0.36106193136,29313,0.000378973094135,0.000378976362157,0.000372603739379,0.000381674980731,8.3256727092e-05,0.63893806864,51905,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01899.tiff,1899,100,0.5,-0.000662461030879,0.000903646336228,-5.59793622701e-05,-5.61753747137e-05,-5.1606206398e-05,-5.5691874382e-05,7.68712378504e-05,0.36419797907,29565,0.000378658273592,0.000378649032124,0.000371828791685,0.000370132060282,8.28246611577e-05,0.63580202093,51653,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01900.tiff,1900,100,0.5,-0.000627245357609,0.000922254029429,-5.55572421734e-05,-5.55882707689e-05,-5.13601662533e-05,-5.21258574281e-05,7.37684073119e-05,0.362408258475,29443,0.000380355922161,0.000380448719136,0.000373187940568,0.000370016798915,8.54322971903e-05,0.637591741525,51775,8204091,82040,81218,True,7
tomo_sample_2_051_rec,recon_01901.tiff,1901,100,0.5,-0.000596173383237,0.000903623481572,-5.63143446901e-05,-5.63451281952e-05,-5.20794128533e-05,-5.81170601208e-05,7.26749942029e-05,0.36373190087,29549,0.000379177966598,0.000379258131739,0.00037226403947,0.000369051606684,8.35228736993e-05,0.63626809913,51669,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01902.tiff,1902,100,0.5,-0.000609851668123,0.000894180133764,-5.63042734726e-05,-5.63862499224e-05,-5.20895482623e-05,-5.95969144946e-05,7.37584968023e-05,0.363674366976,29537,0.000378941264068,0.000378988917967,0.000372636306565,0.000353066997477,8.27192724877e-05,0.636325633024,51681,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01903.tiff,1903,100,0.5,-0.000644747874176,0.000900535890833,-5.6230186723e-05,-5.63040870729e-05,-5.21706351719e-05,-4.83574180139e-05,7.56749255338e-05,0.361653775687,29376,0.000379096545018,0.00037916532187,0.00037265913852,0.000354160528727,8.38826093137e-05,0.638346224313,51842,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01904.tiff,1904,100,0.5,-0.000624863902631,0.000893089927267,-5.62130939453e-05,-5.63090685821e-05,-5.16527561558e-05,-5.1583053854e-05,7.52959873663e-05,0.365497066358,29684,0.000379473794482,0.000379521123332,0.000373202536139,0.000357410424381,8.30720157967e-05,0.634502933642,51534,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01905.tiff,1905,100,0.5,-0.000616432942334,0.000872505813604,-5.61074968076e-05,-5.6218319924e-05,-5.20191752003e-05,-5.33143063164e-05,7.35047113175e-05,0.359814807019,29219,0.000378616565936,0.000378641727998,0.000372588081518,0.000372011712912,8.15193520935e-05,0.640185192981,51999,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01906.tiff,1906,100,0.5,-0.000653779918503,0.000883882521011,-5.67373206779e-05,-5.68090597686e-05,-5.18325286976e-05,-5.0670958019e-05,7.54265671199e-05,0.359965022127,29238,0.000379151970858,0.000379212120326,0.000372646172764,0.00037410653944,8.3653345368e-05,0.640034977873,51980,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01907.tiff,1907,100,0.5,-0.000634142572526,0.0008869694022,-5.67034858082e-05,-5.6836621069e-05,-5.23449070897e-05,-4.32925087547e-05,7.64495218865e-05,0.361961525327,29392,0.000379105039716,0.000379131846202,0.000373182541807,0.000384663363908,8.19694747225e-05,0.638038474673,51826,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01908.tiff,1908,100,0.5,-0.00066989718267,0.000891155014688,-5.73863684518e-05,-5.75210779469e-05,-5.28621603735e-05,-5.3183350271e-05,7.62973649214e-05,0.362745901373,29455,0.000378989525171,0.000379011411476,0.000373039249098,0.000349405037472,8.23838233198e-05,0.637254098627,51763,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01909.tiff,1909,100,0.5,-0.000653948794643,0.000855519250908,-5.68447366423e-05,-5.70536381028e-05,-5.20749927091e-05,-5.90950370077e-05,7.7803411246e-05,0.364268464765,29568,0.000378743659881,0.000378718563447,0.000372671638615,0.000370166698225,8.10472874916e-05,0.635731535235,51650,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01910.tiff,1910,100,0.5,-0.000637357244559,0.000880848708039,-5.56265355408e-05,-5.57050770626e-05,-5.19889727002e-05,-5.55265194083e-05,7.30572976252e-05,0.36065172132,29292,0.000378262633406,0.000378311856938,0.000372350405087,0.00037402529612,8.17190716553e-05,0.63934827868,51926,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01911.tiff,1911,100,0.5,-0.000594375808432,0.000876272578025,-5.5316579266e-05,-5.5355735211e-05,-5.15642896062e-05,-4.00335939516e-05,7.27838838142e-05,0.362020848801,29409,0.000378676885217,0.000378752645415,0.000372684677131,0.000358702765966,8.25421485744e-05,0.637979151199,51809,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01912.tiff,1912,100,0.5,-0.000630960281414,0.000887474177289,-5.54149584455e-05,-5.54209820353e-05,-5.12398291903e-05,-4.79039561207e-05,7.35779976569e-05,0.360776603212,29313,0.000379204710206,0.000379303952222,0.00037260906538,0.000365616113726,8.28315848536e-05,0.639223396788,51905,8204093,82040,81218,True,6
tomo_sample_2_051_rec,recon_01913.tiff,1913,100,0.5,-0.000623216131935,0.000896269474761,-5.49652292877e-05,-5.50064514432e-05,-5.13791910635e-05,-5.34013668527e-05,7.34012120484e-05,0.364091271375,29578,0.000378982590285,0.000379067000318,0.000372450100258,0.000363840191844,8.3659454503e-05,0.635908728625,51640,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01914.tiff,1914,100,0.5,-0.000670594548574,0.000882912452507,-5.68410161924e-05,-5.70554806855e-05,-5.17355892953e-05,-6.08688348895e-05,7.91852719853e-05,0.364398445655,29580,0.000379014644795,0.000379004870549,0.000372554452042,0.000348926136443,8.26335554346e-05,0.635601554345,51638,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01915.tiff,1915,100,0.5,-0.000582851303625,0.000898649387527,-5.53909969383e-05,-5.54359896557e-05,-5.16151503689e-05,-5.97492328546e-05,7.18132567775e-05,0.363248282596,29508,0.000378737287551,0.000378810824654,0.000372521099052,0.000380579216161,8.30045902463e-05,0.636751717404,51710,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01916.tiff,1916,100,0.5,-0.000604563699744,0.000905011134746,-5.51942206565e-05,-5.5277944211e-05,-5.15939700563e-05,-5.76325342598e-05,7.2598034235e-05,0.364692114239,29620,0.000379515538916,0.000379567272835,0.000373322865926,0.000389210932201,8.41207554291e-05,0.635307885761,51598,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01917.tiff,1917,100,0.5,-0.000604830773955,0.000900047245377,-5.48927848383e-05,-5.49469155548e-05,-5.10420177307e-05,-4.07239001503e-05,7.22682420916e-05,0.365028149888,29651,0.000379489577694,0.000379555608097,0.000372631649952,0.000359565049356,8.37808659515e-05,0.634971850112,51567,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01918.tiff,1918,100,0.5,-0.000632446528762,0.000891100601584,-5.43470003157e-05,-5.43884877122e-05,-5.01905888086e-05,-4.41029571438e-05,7.4780315926e-05,0.363730697104,29549,0.000378599170218,0.000378685910262,0.000372302922187,0.000379454161517,8.27995916866e-05,0.636269302896,51669,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01919.tiff,1919,100,0.5,-0.000633097375976,0.000878844860126,-5.42504730892e-05,-5.43566019683e-05,-5.04645486217e-05,-5.67698524534e-05,7.26864446953e-05,0.367377464495,29834,0.000378638471071,0.000378669231914,0.000372511945898,0.000369858760516,8.24013956313e-05,0.632622535505,51384,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01920.tiff,1920,100,0.5,-0.000670852403273,0.000919139898033,-5.56086118823e-05,-5.58015422558e-05,-5.10639001732e-05,-6.17649604289e-05,7.74131760406e-05,0.365533110484,29675,0.000379356965706,0.000379359449051,0.000372633337975,0.000371535408232,8.40769074039e-05,0.634466889516,51543,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_01921.tiff,1921,100,0.5,-0.000634854195232,0.000870859083661,-5.48281850841e-05,-5.4906724207e-05,-5.0924190873e-05,-3.4614462987e-05,7.51459418105e-05,0.36454421061,29609,0.000378691428088,0.000378748653233,0.000372527516447,0.000371529953428,8.14177853628e-05,0.63545578939,51609,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01922.tiff,1922,100,0.5,-0.000624390767771,0.000859154239879,-5.48809112391e-05,-5.4969802538e-05,-5.05246644025e-05,-3.3228175642e-05,7.50939702302e-05,0.363839461165,29551,0.000379411144894,0.000379467758021,0.000373038463295,0.000366309930268,8.28712191584e-05,0.636160538835,51667,8204093,82040,81218,True,7
